sys_idx,notch_idx,dia_idx,systolic_amp,notch_amp,diastolic_amp,systolic_time,notch_time,diastolic_time,rise_time,pulse_width,heart_rate,beat_idx,R_ratio,SpO2_est
30224,30308,,187.3357140726063,-271.18286176336295,,60.448,60.616,,0.16799999999999926,,101.69491525423729,102,1.4188818004656243,74.5279549883594
30519,30610,,325.26373467559677,-308.6125008569607,,61.038,61.22,,0.18200000000000216,,98.36065573770492,103,0.8194986808663454,89.51253297834137
30824,30913,31012.0,253.54867598835963,-287.0710641970919,61.72394121123844,61.648,61.826,62.024,0.17799999999999727,0.37599999999999767,96.46302250803859,104,1.0226586339047963,84.43353415238009
31135,31220,,234.58058345218953,-284.11545195235783,,62.27,62.44,,0.1699999999999946,,100.0,105,1.4005177306796015,74.98705673300996
31435,31526,,350.90267491327455,-294.4715664488579,,62.87,63.052,,0.18200000000000216,,98.6842105263158,106,0.7213374260893924,91.96656434776519
31739,31832,31917.0,195.79648113966968,-246.84667526297022,32.21549344827095,63.478,63.664,63.834,0.18599999999999994,0.35600000000000165,95.23809523809524,107,-0.7793572575451678,129.48393143862918
32054,32143,,254.47198194782163,-235.22319193949056,,64.108,64.286,,0.17799999999999727,,105.63380281690142,108,0.7685664955212798,90.785837611968
32338,32439,,268.8491700394831,-292.600621656724,,64.676,64.878,,0.20199999999999818,,96.15384615384616,109,0.885992753351294,87.85018116621765
32650,32734,32799.0,168.99686027560736,-117.96525897920931,-18.956384609612485,65.3,65.468,65.598,0.16800000000000637,0.2980000000000018,100.67114093959732,110,-0.56384423001285,124.09610575032124
32948,33044,,160.28198412908714,-128.00678970197484,,65.896,66.088,,0.19199999999999307,,104.89510489510491,111,1.0998336410809353,82.50415897297663
33234,33324,,173.36260919390767,-172.68957851553336,,66.468,66.648,,0.1799999999999926,,98.03921568627452,112,0.7286990788153062,91.78252302961735
33540,33618,33689.0,76.47484910612914,-98.63762417579149,26.224739168600816,67.08,67.236,67.378,0.1560000000000059,0.2980000000000018,101.01010101010101,113,0.8764154495463513,88.08961376134121
33837,33978,,115.25774960753046,-79.88831641657627,,67.674,67.956,,0.2819999999999965,,104.52961672473869,114,0.9967365064939966,85.08158733765009
34124,34219,34373.0,167.2118470088601,-160.2179066778081,91.37460063719475,68.248,68.438,68.746,0.18999999999999773,0.49799999999999045,49.504950495049506,115,0.9964156548676573,85.08960862830857
34730,34870,,158.8887198189808,-134.49835094614133,,69.46,69.74,,0.28000000000000114,,106.0070671378092,116,0.9300434928606599,86.7489126784835
35013,35111,,253.7533808701915,-266.8813206622477,,70.026,70.222,,0.19599999999999795,,114.50381679389312,117,1.1272119767359146,81.81970058160213
35275,35398,35468.0,127.66141446734272,-130.80363049684627,5.898929320376759,70.55,70.796,70.936,0.24600000000000932,0.3860000000000099,86.95652173913044,118,1.1520855877522538,81.19786030619366
35620,35733,,231.96740597681594,-189.8573388780101,,71.24,71.466,,0.2259999999999991,,107.14285714285714,119,1.0206417414983766,84.48395646254059
35900,35995,36111.0,235.74896889080213,-241.3307214138946,111.18066343136724,71.8,71.99,72.222,0.18999999999999773,0.42199999999999704,91.46341463414633,120,0.5413610332154124,96.4659741696147
36228,36301,36357.0,66.39309925176731,-102.4895811859195,-16.749176560437792,72.456,72.602,72.714,0.1460000000000008,0.25799999999999557,106.76156583629893,121,-0.715049002502858,127.87622506257145
36509,36618,,243.70814073367174,-189.1008548418023,,73.018,73.236,,0.21800000000000352,,107.5268817204301,122,1.1148505198793532,82.12873700301617
36788,36876,36996.0,210.06241221222396,-190.80937306567373,115.12913315632984,73.576,73.752,73.992,0.17600000000000193,0.416000000000011,51.107325383304946,123,1.4049235702164282,74.8769107445893
37375,37508,,198.48460719573416,-134.18947868322826,,74.75,75.016,,0.26600000000000534,,111.1111111111111,124,0.7629118024086229,90.92720493978443
37645,37740,,237.58233097454087,-198.91277878771734,,75.29,75.48,,0.18999999999999773,,111.1111111111111,125,0.5105685143147307,97.23578714213173
37915,38010,38121.0,157.5037260423589,-184.08991530183303,84.4879500642265,75.83,76.02,76.242,0.18999999999999773,0.41200000000000614,106.0070671378092,126,-0.5391183229147654,123.47795807286913
38198,38276,38351.0,51.955329938820235,-111.33661405599389,67.50972329576489,76.396,76.552,76.702,0.1560000000000059,0.3059999999999974,100.0,127,0.415964579043484,99.6008855239129
38498,38594,,163.58086315743017,-143.5407240743589,,76.996,77.188,,0.19200000000000728,,109.09090909090908,128,-2.2581158482422046,166.45289620605513
38773,38870,,246.9823190349579,-252.0959833923555,,77.546,77.74,,0.1939999999999884,,115.38461538461539,129,2.531426734613028,46.7143316346743
39033,39135,39228.0,184.6158890822445,-217.22576959271078,78.68083389420627,78.066,78.27,78.456,0.20399999999999352,0.39000000000000057,92.3076923076923,130,2.873137137256193,38.17157156859518
39358,39440,39485.0,157.61426482834153,-122.10014741599777,-83.11556063622874,78.716,78.88,78.97,0.16400000000000148,0.2540000000000049,107.14285714285714,131,1.9686864196980176,60.78283950754956
39638,39737,,308.00099038355796,-260.36032749054226,,79.276,79.474,,0.1980000000000075,,110.7011070110701,132,1.016852729365505,84.57868176586237
39909,40008,40115.0,230.86851379968118,-304.03440954934064,125.28346978128647,79.818,80.016,80.23,0.1980000000000075,0.41200000000000614,91.74311926605505,133,1.0372007958393368,84.06998010401658
40236,40316,40392.0,104.68956831045159,-164.39001340101208,-46.685086397090494,80.472,80.632,80.784,0.1600000000000108,0.3120000000000118,102.73972602739727,134,0.5345491164493655,96.63627208876586
40528,40629,,278.5954475456133,-245.41456885259322,,81.056,81.258,,0.20199999999999818,,107.91366906474819,135,-0.462600352418811,121.56500881047027
40806,40897,40997.0,232.8253525588425,-279.4979463524018,115.64484316224751,81.612,81.794,81.994,0.18200000000000216,0.382000000000005,96.7741935483871,136,0.9067349907572424,87.33162523106894
41116,41192,41261.0,87.14639608833056,-134.90993432771225,-19.918890495482223,82.232,82.384,82.522,0.15200000000000102,0.29000000000000625,107.14285714285714,137,1.2207890503233345,79.48027374191663
41396,41496,,282.7652115975924,-268.78659582347865,,82.792,82.992,,0.20000000000000284,,112.78195488721803,138,1.128721629367038,81.78195926582406
41662,41756,41867.0,227.30232628940712,-217.95461736911452,114.90003948726927,83.324,83.512,83.734,0.1880000000000024,0.4099999999999966,51.99306759098787,139,1.401980415177498,74.95048962056255
42239,42385,,137.98483169143339,-105.92317753208393,,84.478,84.77,,0.2920000000000016,,111.1111111111111,140,0.7211210614825243,91.97197346293689
42509,42607,,204.56080016653283,-176.9936654299318,,85.018,85.214,,0.19599999999999795,,111.1111111111111,141,0.8519027659350993,88.70243085162252
42779,42875,,192.372023534891,-214.23744947787725,,85.558,85.75,,0.19199999999999307,,99.33774834437087,142,0.7621897526117547,90.94525618470612
43081,43163,43230.0,107.21625461335564,-78.74984278623954,2.796327649288776,86.162,86.326,86.46,0.16399999999998727,0.2979999999999876,103.44827586206897,143,2.0430633183639233,58.92341704090192
43371,43460,,135.12440471351346,-111.43384353782955,,86.742,86.92,,0.17799999999999727,,110.7011070110701,144,0.9230653393833291,86.92336651541677
43642,43744,,240.31562279580507,-228.54413896872387,,87.284,87.488,,0.20399999999999352,,108.69565217391303,145,1.103023423416206,82.42441441459485
43918,44014,44137.0,211.02866238204209,-205.8442296687141,95.86163044432986,87.836,88.028,88.274,0.19200000000000728,0.4380000000000024,100.67114093959732,146,0.8239295792882041,89.4017605177949
44216,44304,44389.0,88.83109162135528,-159.27297560628455,-5.854368324586015,88.432,88.608,88.778,0.17600000000000193,0.34600000000000364,99.66777408637874,147,0.8932451396039284,87.66887150990179
44517,44702,,153.6363282224577,-83.07730608697784,,89.034,89.404,,0.36999999999999034,,111.94029850746269,148,1.0647209844479837,83.38197538880041
44785,44887,,79.25783189933746,-167.57161477138428,,89.57,89.774,,0.20400000000000773,,110.29411764705881,149,0.4930219906986841,97.6744502325329
45057,45166,,216.3405549432049,-233.68258151785102,,90.114,90.332,,0.2179999999999893,,93.16770186335404,150,0.7375264168450572,91.56183957887357
45379,45590,,100.36105698636963,-82.89982262346986,,90.758,91.18,,0.42200000000001125,,100.67114093959732,151,0.7987814978124023,90.03046255468995
45677,45763,,154.89211334230092,-148.91827831051816,,91.354,91.526,,0.17199999999999704,,109.4890510948905,152,0.9515344666023458,86.21163833494136
45951,46047,,282.9727281561519,-242.1926307369356,,91.902,92.094,,0.19199999999999307,,110.7011070110701,153,1.2064739509588545,79.83815122602864
46222,46320,46427.0,156.57189067415348,-201.28913305633625,97.19637869524821,92.444,92.64,92.854,0.19599999999999795,0.4099999999999966,96.7741935483871,154,0.868824268047259,88.27939329881852
